txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
DEIRDRE,100,"[(1525, 688), (1579, 689), (1579, 700), (1525, 699)]","{'Width': 54, 'Height': 12, 'Left': 1525, 'Top': 688}","(0.012, -300.0)",11.0,54.00925846556311,horizontal,"(1552.0, 694.0)","(1, 0)",1525,688
KADUA,100,"[(1528, 725), (1574, 727), (1574, 739), (1528, 737)]","{'Width': 46, 'Height': 14, 'Left': 1528, 'Top': 725}","(0.029, -300.0)",12.0,46.04345773288535,horizontal,"(1551.0, 732.0)","(1, 0)",1528,725
SESAY,100,"[(1531, 743), (1570, 745), (1569, 757), (1530, 755)]","{'Width': 40, 'Height': 14, 'Left': 1530, 'Top': 743}","(0.034, -8.023)",12.041594578792296,39.05124837953327,horizontal,"(1550.0, 750.0)","(1, 0)",1530,743
JOAN,100,"[(1534, 652), (1572, 653), (1572, 667), (1534, 666)]","{'Width': 38, 'Height': 15, 'Left': 1534, 'Top': 652}","(0.018, -300.0)",14.0,38.01315561749642,horizontal,"(1553.0, 659.5)","(1, 0)",1534,652
CANON,100,"[(1566, 495), (1564, 604), (1543, 604), (1545, 495)]","{'Width': 23, 'Height': 109, 'Left': 1543, 'Top': 495}","(-36.436, -0.0)",21.0,109.01834707974616,vertical,"(1554.5, 549.5)","(1, 0)",1543,495
THE,100,"[(1569, 404), (1568, 459), (1546, 459), (1547, 404)]","{'Width': 23, 'Height': 55, 'Left': 1546, 'Top': 404}","(-36.771, -0.0)",22.0,55.00909015790027,vertical,"(1557.5, 431.5)","(1, 0)",1546,404
THIS,100,"[(1571, 292), (1570, 363), (1548, 363), (1549, 292)]","{'Width': 23, 'Height': 71, 'Left': 1548, 'Top': 292}","(-47.468, -0.0)",22.0,71.00704190430693,vertical,"(1559.5, 327.5)","(1, 0)",1548,292
IS,100,"[(1569, 374), (1569, 394), (1548, 394), (1548, 374)]","{'Width': 21, 'Height': 20, 'Left': 1548, 'Top': 374}","(-300.0, -0.0)",21.0,20.0,vertical,"(1558.5, 384.0)","(1, 0)",1548,374
-,100,"[(1549, 663), (1555, 663), (1555, 677), (1549, 677)]","{'Width': 6, 'Height': 14, 'Left': 1549, 'Top': 663}","(0.0, -300.0)",14.0,6.0,horizontal,"(1552.0, 670.0)","(1, 0)",1549,663
ADDO,100,"[(1553, 663), (1586, 664), (1586, 679), (1553, 678)]","{'Width': 33, 'Height': 16, 'Left': 1553, 'Top': 663}","(0.02, -300.0)",15.0,33.015148038438355,horizontal,"(1569.5, 671.0)","(1, 0)",1553,663
NOP,100,"[(1, 870), (25, 870), (25, 880), (1, 880)]","{'Width': 24, 'Height': 10, 'Left': 1, 'Top': 870}","(0.0, -300.0)",10.0,24.0,horizontal,"(13.0, 875.0)","(1, 1)",1,870
809.1935,100,"[(2, 852), (66, 852), (66, 865), (2, 865)]","{'Width': 64, 'Height': 13, 'Left': 2, 'Top': 852}","(0.0, -300.0)",13.0,64.0,horizontal,"(34.0, 858.5)","(1, 1)",2,852
O,100,"[(56, 665), (56, 728), (5, 728), (5, 665)]","{'Width': 51, 'Height': 63, 'Left': 5, 'Top': 665}","(-300.0, -0.0)",51.0,63.0,vertical,"(30.5, 696.5)","(1, 1)",5,665
ANI,100,"[(72, 869), (95, 869), (95, 880), (72, 880)]","{'Width': 23, 'Height': 11, 'Left': 72, 'Top': 869}","(0.0, -300.0)",11.0,23.0,horizontal,"(83.5, 874.5)","(1, 1)",72,869
809,100,"[(73, 852), (96, 852), (96, 865), (73, 865)]","{'Width': 23, 'Height': 13, 'Left': 73, 'Top': 852}","(0.0, -300.0)",13.0,23.0,horizontal,"(84.5, 858.5)","(1, 1)",73,852
ANIM,100,"[(79, 667), (111, 667), (111, 680), (79, 680)]","{'Width': 32, 'Height': 13, 'Left': 79, 'Top': 667}","(0.0, -300.0)",13.0,32.0,horizontal,"(95.0, 673.5)","(1, 1)",79,667
INV,100,"[(100, 662), (100, 674), (80, 674), (80, 662)]","{'Width': 20, 'Height': 12, 'Left': 80, 'Top': 662}","(-300.0, -0.0)",20.0,12.0,vertical,"(90.0, 668.0)","(1, 1)",80,662
OSBORNE,100,"[(87, 705), (148, 706), (148, 719), (87, 718)]","{'Width': 61, 'Height': 14, 'Left': 87, 'Top': 705}","(0.011, -300.0)",13.0,61.00819617067857,horizontal,"(117.5, 712.0)","(1, 1)",87,705
DEIRDRE,100,"[(89, 688), (144, 689), (144, 701), (89, 700)]","{'Width': 55, 'Height': 13, 'Left': 89, 'Top': 688}","(0.012, -300.0)",12.0,55.00909015790027,horizontal,"(116.5, 694.5)","(1, 1)",89,688
KADIJA,100,"[(93, 727), (139, 728), (139, 740), (93, 739)]","{'Width': 46, 'Height': 13, 'Left': 93, 'Top': 727}","(0.015, -300.0)",12.0,46.010868281309364,horizontal,"(116.0, 733.5)","(1, 1)",93,727
SESAY,100,"[(96, 743), (135, 744), (135, 756), (96, 755)]","{'Width': 39, 'Height': 13, 'Left': 96, 'Top': 743}","(0.017, -300.0)",12.0,39.01281840626232,horizontal,"(115.5, 749.5)","(1, 1)",96,743
JOAN,100,"[(99, 652), (135, 653), (135, 666), (99, 665)]","{'Width': 36, 'Height': 14, 'Left': 99, 'Top': 652}","(0.019, -300.0)",13.0,36.013886210738214,horizontal,"(117.0, 659.0)","(1, 1)",99,652
CANON,100,"[(130, 495), (128, 604), (107, 604), (109, 495)]","{'Width': 23, 'Height': 109, 'Left': 107, 'Top': 495}","(-36.39, -0.0)",21.0,109.01834707974616,vertical,"(118.5, 549.5)","(1, 1)",107,495
THE,100,"[(133, 404), (132, 459), (111, 458), (112, 403)]","{'Width': 22, 'Height': 56, 'Left': 111, 'Top': 403}","(-36.724, 0.032)",21.02379604162864,55.00909015790027,vertical,"(122.0, 431.0)","(1, 1)",111,403
IS,100,"[(134, 373), (133, 395), (112, 394), (113, 372)]","{'Width': 22, 'Height': 23, 'Left': 112, 'Top': 372}","(-14.69, 0.032)",21.02379604162864,22.02271554554524,vertical,"(123.0, 383.5)","(1, 1)",112,372
THIS,100,"[(136, 292), (134, 363), (113, 362), (115, 291)]","{'Width': 23, 'Height': 72, 'Left': 113, 'Top': 291}","(-23.704, 0.032)",21.02379604162864,71.02816342831905,vertical,"(124.5, 327.0)","(1, 1)",113,291
-,100,"[(114, 667), (118, 667), (118, 680), (114, 680)]","{'Width': 4, 'Height': 13, 'Left': 114, 'Top': 667}","(0.0, -300.0)",13.0,4.0,horizontal,"(116.0, 673.5)","(1, 1)",114,667
ADDO,100,"[(118, 667), (157, 667), (157, 680), (118, 680)]","{'Width': 39, 'Height': 13, 'Left': 118, 'Top': 667}","(0.0, -300.0)",13.0,39.0,horizontal,"(137.5, 673.5)","(1, 1)",118,667
1668,100,"[(201, 854), (201, 861), (169, 860), (169, 853)]","{'Width': 32, 'Height': 8, 'Left': 169, 'Top': 853}","(-300.0, 0.021)",32.01562118716424,7.0,vertical,"(185.0, 857.0)","(1, 1)",169,853
STORIES,100,"[(211, 637), (207, 739), (184, 738), (188, 636)]","{'Width': 27, 'Height': 103, 'Left': 184, 'Top': 636}","(-17.027, 0.029)",23.021728866442675,102.07840124139877,vertical,"(197.5, 687.5)","(1, 1)",184,636
ON,100,"[(213, 593), (212, 629), (189, 628), (190, 592)]","{'Width': 24, 'Height': 37, 'Left': 189, 'Top': 592}","(-24.038, 0.029)",23.021728866442675,36.013886210738214,vertical,"(201.0, 610.5)","(1, 1)",189,592
LEWIS,100,"[(221, 389), (218, 480), (194, 479), (197, 388)]","{'Width': 27, 'Height': 92, 'Left': 194, 'Top': 388}","(-20.254, 0.028)",24.020824298928627,91.0494371207203,vertical,"(207.5, 434.0)","(1, 1)",194,388
C.S.,100,"[(223, 339), (221, 388), (197, 387), (199, 338)]","{'Width': 26, 'Height': 50, 'Left': 197, 'Top': 338}","(-16.359, 0.028)",24.020824298928627,49.040799340956916,vertical,"(210.0, 363.0)","(1, 1)",197,338
PRED,100,"[(221, 867), (273, 868), (273, 880), (221, 879)]","{'Width': 52, 'Height': 13, 'Left': 221, 'Top': 867}","(0.013, -300.0)",12.0,52.009614495783374,horizontal,"(247.0, 873.5)","(1, 1)",221,867
Bradford,100,"[(242, 791), (240, 842), (225, 842), (227, 791)]","{'Width': 17, 'Height': 51, 'Left': 225, 'Top': 791}","(-17.027, -0.0)",15.0,51.03920062069938,vertical,"(233.5, 816.5)","(1, 1)",225,791
Introduction,100,"[(247, 615), (244, 683), (231, 682), (234, 614)]","{'Width': 16, 'Height': 69, 'Left': 231, 'Top': 614}","(-15.135, 0.051)",13.038404810405298,68.06614430096654,vertical,"(239.0, 648.5)","(1, 1)",231,614
Short,100,"[(249, 581), (248, 613), (234, 612), (235, 580)]","{'Width': 15, 'Height': 33, 'Left': 234, 'Top': 580}","(-21.367, 0.048)",14.035668847618199,32.01562118716424,vertical,"(241.5, 596.5)","(1, 1)",234,580
Very,100,"[(250, 552), (249, 578), (236, 577), (237, 551)]","{'Width': 14, 'Height': 27, 'Left': 236, 'Top': 551}","(-17.361, 0.051)",13.038404810405298,26.019223662515376,vertical,"(243.0, 564.5)","(1, 1)",236,551
A,100,"[(250, 539), (250, 549), (237, 548), (237, 538)]","{'Width': 13, 'Height': 11, 'Left': 237, 'Top': 538}","(-300.0, 0.051)",13.038404810405298,10.0,vertical,"(243.5, 543.5)","(1, 1)",237,538
FICTION,100,"[(254, 473), (252, 523), (238, 522), (240, 472)]","{'Width': 16, 'Height': 51, 'Left': 238, 'Top': 472}","(-16.693, 0.048)",14.035668847618199,50.039984012787215,vertical,"(246.0, 497.5)","(1, 1)",238,472
CRIME,100,"[(256, 427), (254, 469), (240, 468), (242, 426)]","{'Width': 16, 'Height': 43, 'Left': 240, 'Top': 426}","(-14.022, 0.048)",14.035668847618199,42.04759208325728,vertical,"(248.0, 447.5)","(1, 1)",240,426
CRIME,100,"[(337, 716), (330, 826), (289, 823), (295, 714)]","{'Width': 48, 'Height': 112, 'Left': 289, 'Top': 714}","(-10.493, 0.049)",41.10960958218893,110.22250223978767,vertical,"(312.75, 769.75)","(1, 1)",289,714
OF,100,"[(339, 664), (336, 708), (295, 705), (298, 662)]","{'Width': 44, 'Height': 46, 'Left': 295, 'Top': 662}","(-9.793, 0.049)",41.10960958218893,44.10215414239989,vertical,"(317.0, 684.75)","(1, 1)",295,662
EDWARDS,100,"[(300, 385), (373, 389), (372, 405), (299, 401)]","{'Width': 74, 'Height': 20, 'Left': 299, 'Top': 385}","(0.037, -10.683)",16.0312195418814,73.10950690573696,horizontal,"(336.0, 395.0)","(1, 1)",299,385
LIFE,100,"[(344, 584), (340, 654), (299, 651), (303, 582)]","{'Width': 45, 'Height': 72, 'Left': 299, 'Top': 582}","(-11.685, 0.049)",41.10960958218893,70.11419257183242,vertical,"(321.5, 617.75)","(1, 1)",299,582
THE,100,"[(349, 510), (345, 577), (303, 574), (307, 508)]","{'Width': 46, 'Height': 69, 'Left': 303, 'Top': 508}","(-11.184, 0.048)",42.1070065428546,67.11929677819934,vertical,"(326.0, 542.25)","(1, 1)",303,508
MARTIN,100,"[(308, 364), (367, 367), (366, 386), (307, 383)]","{'Width': 60, 'Height': 22, 'Left': 307, 'Top': 364}","(0.034, -12.687)",19.026297590440446,59.07622195096772,horizontal,"(337.0, 375.0)","(1, 1)",307,364
BUT,100,"[(380, 870), (406, 872), (405, 883), (379, 881)]","{'Width': 27, 'Height': 13, 'Left': 379, 'Top': 870}","(0.051, -7.345)",11.045361017187261,26.076809620810597,horizontal,"(392.5, 876.5)","(1, 1)",379,870
SNO,100,"[(380, 886), (405, 888), (404, 898), (379, 896)]","{'Width': 26, 'Height': 12, 'Left': 379, 'Top': 886}","(0.053, -6.677)",10.04987562112089,25.079872407968907,horizontal,"(392.0, 892.0)","(1, 1)",379,886
2,100,"[(409, 786), (408, 806), (395, 805), (396, 785)]","{'Width': 14, 'Height': 21, 'Left': 395, 'Top': 785}","(-13.354, 0.051)",13.038404810405298,20.024984394500787,vertical,"(402.0, 795.5)","(1, 1)",395,785
BUTLER,100,"[(440, 493), (432, 593), (409, 591), (417, 491)]","{'Width': 31, 'Height': 102, 'Left': 409, 'Top': 491}","(-8.346, 0.058)",23.08679276123039,100.31948963187563,vertical,"(424.5, 542.0)","(1, 1)",409,491
E.,100,"[(442, 458), (440, 480), (418, 478), (420, 456)]","{'Width': 24, 'Height': 24, 'Left': 418, 'Top': 456}","(-7.345, 0.061)",22.090722034374522,22.090722034374522,vertical,"(430.0, 468.0)","(1, 1)",418,456
OCTAVIA,100,"[(454, 320), (444, 445), (421, 443), (431, 318)]","{'Width': 33, 'Height': 127, 'Left': 421, 'Top': 318}","(-8.346, 0.058)",23.08679276123039,125.39936203984452,vertical,"(437.5, 381.5)","(1, 1)",421,318
HEN,100,"[(429, 880), (456, 881), (455, 893), (428, 892)]","{'Width': 28, 'Height': 13, 'Left': 428, 'Top': 880}","(0.025, -8.013)",12.041594578792296,27.018512172212592,horizontal,"(442.0, 886.5)","(1, 1)",428,880
809.38738UT,100,"[(432, 865), (526, 871), (525, 883), (431, 877)]","{'Width': 95, 'Height': 18, 'Left': 431, 'Top': 865}","(0.043, -8.013)",12.041594578792296,94.19129471453293,horizontal,"(478.5, 874.0)","(1, 1)",431,865
Snodgrass,100,"[(465, 169), (460, 276), (434, 275), (439, 168)]","{'Width': 31, 'Height': 108, 'Left': 434, 'Top': 168}","(-14.289, 0.026)",26.019223662515376,107.11675872616759,vertical,"(449.5, 222.0)","(1, 1)",434,168
HELL,100,"[(506, 689), (496, 806), (444, 801), (454, 684)]","{'Width': 62, 'Height': 122, 'Left': 444, 'Top': 684}","(-7.812, 0.064)",52.23983154643591,117.42657280190033,vertical,"(475.0, 745.0)","(1, 1)",444,684
from,100,"[(513, 601), (506, 682), (454, 677), (461, 596)]","{'Width': 59, 'Height': 86, 'Left': 454, 'Top': 596}","(-7.726, 0.064)",52.23983154643591,81.30190649671138,vertical,"(483.5, 639.0)","(1, 1)",454,596
PAPERBACKS,100,"[(538, 324), (514, 594), (462, 589), (486, 319)]","{'Width': 76, 'Height': 275, 'Left': 462, 'Top': 319}","(-7.512, 0.064)",52.23983154643591,271.0645679538364,vertical,"(500.0, 456.5)","(1, 1)",462,319
HENDRIX,100,"[(551, 173), (542, 275), (490, 270), (499, 168)]","{'Width': 61, 'Height': 107, 'Left': 490, 'Top': 168}","(-7.567, 0.064)",52.23983154643591,102.39628899525607,vertical,"(520.5, 221.5)","(1, 1)",490,168
XT,100,"[(500, 884), (525, 885), (524, 896), (499, 895)]","{'Width': 26, 'Height': 12, 'Left': 499, 'Top': 884}","(0.027, -7.345)",11.045361017187261,25.019992006393608,horizontal,"(512.0, 890.0)","(1, 1)",499,884
INTERVIEW,100,"[(558, 512), (551, 581), (535, 579), (542, 510)]","{'Width': 23, 'Height': 71, 'Left': 535, 'Top': 510}","(-6.582, 0.083)",16.1245154965971,69.35416353759881,vertical,"(546.5, 545.5)","(1, 1)",535,510
LAST,100,"[(561, 476), (558, 508), (543, 506), (546, 475)]","{'Width': 18, 'Height': 33, 'Left': 543, 'Top': 475}","(-7.122, 0.089)",15.132745950421556,32.14031735997639,vertical,"(552.0, 491.25)","(1, 1)",543,475
THE,100,"[(564, 446), (562, 471), (547, 469), (549, 445)]","{'Width': 17, 'Height': 26, 'Left': 547, 'Top': 445}","(-8.346, 0.089)",15.132745950421556,25.079872407968907,vertical,"(555.5, 457.75)","(1, 1)",547,445
BUT,100,"[(549, 886), (576, 887), (575, 898), (548, 897)]","{'Width': 28, 'Height': 12, 'Left': 548, 'Top': 886}","(0.025, -7.345)",11.045361017187261,27.018512172212592,horizontal,"(562.0, 892.0)","(1, 1)",548,886
102,100,"[(572, 901), (571, 911), (548, 910), (549, 900)]","{'Width': 24, 'Height': 11, 'Left': 548, 'Top': 900}","(-6.677, 0.029)",23.021728866442675,10.04987562112089,vertical,"(560.0, 905.5)","(1, 1)",548,900
BUTLER,100,"[(570, 388), (565, 437), (549, 435), (554, 386)]","{'Width': 21, 'Height': 51, 'Left': 549, 'Top': 386}","(-6.544, 0.083)",16.1245154965971,49.25444142409901,vertical,"(559.5, 411.5)","(1, 1)",549,386
BUTLER,100,"[(593, 742), (586, 803), (553, 799), (560, 738)]","{'Width': 40, 'Height': 65, 'Left': 553, 'Top': 738}","(-5.819, 0.081)",33.24154027718932,61.40032573203501,vertical,"(573.0, 770.5)","(1, 1)",553,738
E.,100,"[(571, 372), (570, 383), (555, 381), (556, 371)]","{'Width': 16, 'Height': 12, 'Left': 555, 'Top': 371}","(-7.345, 0.089)",15.132745950421556,11.045361017187261,vertical,"(563.0, 376.75)","(1, 1)",555,371
OCTAVIA,100,"[(578, 310), (572, 368), (556, 366), (562, 308)]","{'Width': 22, 'Height': 60, 'Left': 556, 'Top': 308}","(-6.455, 0.083)",16.1245154965971,58.309518948453004,vertical,"(567.0, 338.0)","(1, 1)",556,308
BI,100,"[(557, 835), (584, 836), (583, 853), (556, 852)]","{'Width': 28, 'Height': 18, 'Left': 556, 'Top': 835}","(0.025, -11.351)",17.029386365926403,27.018512172212592,horizontal,"(570.0, 844.0)","(1, 1)",556,835
ESTELLE,100,"[(602, 670), (594, 736), (560, 731), (568, 666)]","{'Width': 42, 'Height': 70, 'Left': 560, 'Top': 666}","(-5.509, 0.098)",34.36568055487916,66.48308055437865,vertical,"(581.0, 700.75)","(1, 1)",560,666
OCTAVIA,100,"[(612, 586), (602, 665), (569, 661), (578, 582)]","{'Width': 43, 'Height': 83, 'Left': 569, 'Top': 582}","(-5.275, 0.081)",33.24154027718932,79.63039620647382,vertical,"(590.25, 623.5)","(1, 1)",569,582
CHILD,100,"[(621, 508), (612, 579), (580, 576), (588, 504)]","{'Width': 41, 'Height': 75, 'Left': 580, 'Top': 504}","(-5.268, 0.063)",32.14031735997639,71.56814934033156,vertical,"(600.25, 541.75)","(1, 1)",580,504
OF,100,"[(591, 788), (589, 804), (581, 803), (583, 787)]","{'Width': 10, 'Height': 17, 'Left': 581, 'Top': 787}","(-5.342, 0.083)",8.06225774829855,16.1245154965971,vertical,"(586.0, 795.5)","(1, 1)",581,787
STAR,100,"[(629, 443), (622, 501), (589, 497), (596, 439)]","{'Width': 40, 'Height': 62, 'Left': 589, 'Top': 439}","(-5.533, 0.081)",33.24154027718932,58.42088667591412,vertical,"(609.0, 470.0)","(1, 1)",589,439
ZOBOL,100,"[(646, 305), (633, 412), (599, 408), (612, 301)]","{'Width': 47, 'Height': 111, 'Left': 599, 'Top': 301}","(-5.496, 0.079)",34.23448553724738,107.78682665335315,vertical,"(622.5, 356.5)","(1, 1)",599,301
IBI,100,"[(651, 254), (646, 297), (613, 293), (618, 250)]","{'Width': 38, 'Height': 47, 'Left': 613, 'Top': 250}","(-5.742, 0.081)",33.24154027718932,43.289721643826724,vertical,"(632.0, 273.5)","(1, 1)",613,250
Fiction,100,"[(643, 690), (637, 742), (616, 739), (621, 688)]","{'Width': 27, 'Height': 54, 'Left': 616, 'Top': 688}","(-5.787, 0.095)",21.213203435596427,52.3450093132096,vertical,"(629.25, 714.75)","(1, 1)",616,688
Science,100,"[(649, 630), (643, 685), (622, 682), (628, 628)]","{'Width': 27, 'Height': 57, 'Left': 622, 'Top': 628}","(-6.121, 0.095)",21.213203435596427,55.326304774492215,vertical,"(635.5, 656.25)","(1, 1)",622,628
Shapes,100,"[(655, 573), (649, 625), (629, 622), (634, 571)]","{'Width': 26, 'Height': 54, 'Left': 629, 'Top': 571}","(-5.787, 0.1)",20.223748416156685,52.3450093132096,vertical,"(641.75, 597.75)","(1, 1)",629,571
Science,100,"[(662, 512), (656, 569), (634, 566), (640, 510)]","{'Width': 28, 'Height': 59, 'Left': 634, 'Top': 510}","(-6.343, 0.091)",22.20360331117452,57.3149195236284,vertical,"(648.0, 539.25)","(1, 1)",634,510
How,100,"[(667, 470), (663, 508), (641, 505), (645, 468)]","{'Width': 26, 'Height': 40, 'Left': 641, 'Top': 468}","(-6.343, 0.091)",22.20360331117452,38.2099463490856,vertical,"(654.0, 487.75)","(1, 1)",641,468
Fiction,100,"[(690, 622), (686, 656), (670, 654), (674, 620)]","{'Width': 20, 'Height': 36, 'Left': 670, 'Top': 620}","(-5.676, 0.083)",16.1245154965971,34.23448553724738,vertical,"(680.0, 638.0)","(1, 1)",670,620
Science,100,"[(694, 580), (690, 617), (675, 615), (679, 578)]","{'Width': 19, 'Height': 39, 'Left': 675, 'Top': 578}","(-6.176, 0.089)",15.132745950421556,37.21558813185679,vertical,"(684.5, 597.5)","(1, 1)",675,578
Shapes,100,"[(699, 540), (695, 577), (679, 575), (683, 538)]","{'Width': 20, 'Height': 39, 'Left': 679, 'Top': 538}","(-6.176, 0.083)",16.1245154965971,37.21558813185679,vertical,"(689.0, 557.5)","(1, 1)",679,538
Science,100,"[(703, 498), (699, 538), (684, 536), (688, 496)]","{'Width': 19, 'Height': 42, 'Left': 684, 'Top': 496}","(-6.677, 0.089)",15.132745950421556,40.19950248448356,vertical,"(693.5, 517.0)","(1, 1)",684,496
How,100,"[(707, 469), (704, 497), (688, 495), (691, 467)]","{'Width': 19, 'Height': 30, 'Left': 688, 'Top': 467}","(-6.232, 0.083)",16.1245154965971,28.160255680657446,vertical,"(697.5, 482.0)","(1, 1)",688,467
GOTHIC,100,"[(736, 715), (722, 833), (701, 831), (715, 712)]","{'Width': 35, 'Height': 121, 'Left': 701, 'Top': 712}","(-5.628, 0.064)",21.095023109728988,118.82760622010359,vertical,"(718.5, 772.75)","(1, 1)",701,712
MODERN,100,"[(753, 567), (737, 701), (717, 699), (733, 565)]","{'Width': 36, 'Height': 136, 'Left': 717, 'Top': 565}","(-5.592, 0.067)",20.09975124224178,134.9518432626987,vertical,"(735.0, 633.0)","(1, 1)",717,565
THE,100,"[(758, 526), (755, 550), (735, 547), (738, 524)]","{'Width': 23, 'Height': 26, 'Left': 735, 'Top': 524}","(-5.342, 0.1)",20.223748416156685,24.186773244895647,vertical,"(746.5, 536.75)","(1, 1)",735,524
TO,100,"[(762, 499), (760, 517), (739, 514), (741, 496)]","{'Width': 23, 'Height': 21, 'Left': 739, 'Top': 496}","(-6.009, 0.095)",21.213203435596427,18.110770276274835,vertical,"(750.5, 506.5)","(1, 1)",739,496
COMPANION,100,"[(772, 412), (763, 489), (743, 487), (752, 410)]","{'Width': 29, 'Height': 79, 'Left': 743, 'Top': 410}","(-5.713, 0.067)",20.09975124224178,77.52418977325722,vertical,"(757.5, 449.5)","(1, 1)",743,410
809.3923,100,"[(745, 864), (813, 867), (812, 879), (744, 876)]","{'Width': 69, 'Height': 15, 'Left': 744, 'Top': 864}","(0.029, -8.013)",12.041594578792296,68.06614430096654,horizontal,"(778.5, 871.5)","(1, 1)",744,864
CAMBRIDGE,100,"[(783, 322), (773, 402), (753, 400), (763, 320)]","{'Width': 30, 'Height': 82, 'Left': 753, 'Top': 320}","(-5.342, 0.067)",20.09975124224178,80.62257748298549,vertical,"(768.0, 361.0)","(1, 1)",753,320
THE,100,"[(787, 285), (784, 314), (764, 311), (767, 283)]","{'Width': 23, 'Height': 31, 'Left': 764, 'Top': 283}","(-6.455, 0.1)",20.223748416156685,29.154759474226502,vertical,"(775.5, 298.25)","(1, 1)",764,283
LIFE,100,"[(816, 791), (808, 851), (784, 848), (792, 788)]","{'Width': 32, 'Height': 63, 'Left': 784, 'Top': 788}","(-5.008, 0.083)",24.186773244895647,60.530983801686226,vertical,"(800.0, 819.5)","(1, 1)",784,788
OF,100,"[(822, 745), (817, 780), (794, 777), (798, 742)]","{'Width': 28, 'Height': 38, 'Left': 794, 'Top': 742}","(-4.674, 0.087)",23.194827009486403,35.35533905932738,vertical,"(807.75, 761.0)","(1, 1)",794,742
BOOK,100,"[(834, 657), (824, 735), (799, 732), (809, 654)]","{'Width': 35, 'Height': 81, 'Left': 799, 'Top': 654}","(-5.208, 0.08)",25.179356624028344,78.63841300535,vertical,"(816.5, 694.5)","(1, 1)",799,654
BRIGHT,100,"[(850, 536), (836, 644), (811, 641), (825, 533)]","{'Width': 39, 'Height': 111, 'Left': 811, 'Top': 533}","(-5.151, 0.08)",25.179356624028344,108.90362712049586,vertical,"(830.5, 588.5)","(1, 1)",811,533
WOMEN,100,"[(818, 257), (864, 261), (863, 274), (817, 270)]","{'Width': 47, 'Height': 17, 'Left': 817, 'Top': 257}","(0.058, -8.68)",13.038404810405298,46.17358552246078,horizontal,"(840.5, 265.5)","(1, 1)",817,257
BLOOM,100,"[(858, 328), (844, 435), (820, 432), (834, 325)]","{'Width': 38, 'Height': 110, 'Left': 820, 'Top': 325}","(-5.103, 0.083)",24.186773244895647,107.91200118615167,vertical,"(839.0, 380.0)","(1, 1)",820,325
THE,100,"[(858, 468), (851, 524), (827, 520), (834, 465)]","{'Width': 31, 'Height': 59, 'Left': 827, 'Top': 465}","(-5.342, 0.111)",24.331050121192877,56.43580423808985,vertical,"(842.5, 494.25)","(1, 1)",827,465
MOBY,100,"[(832, 217), (867, 220), (866, 232), (831, 229)]","{'Width': 36, 'Height': 15, 'Left': 831, 'Top': 217}","(0.057, -8.013)",12.041594578792296,35.12833614050059,horizontal,"(849.0, 224.5)","(1, 1)",831,217
