txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
THE,100,"[(921, 848), (922, 880), (906, 881), (905, 849)]","{'Width': 17, 'Height': 33, 'Left': 905, 'Top': 848}","(31.214, -0.061)",16.0312195418814,32.01562118716424,vertical,"(913.5, 864.5)","(3, 0)",905,848
WORD,100,"[(922, 885), (924, 938), (908, 939), (906, 886)]","{'Width': 18, 'Height': 54, 'Left': 906, 'Top': 885}","(25.849, -0.061)",16.0312195418814,53.03772242470448,vertical,"(915.0, 912.0)","(3, 0)",906,885
MUSEUM,100,"[(924, 943), (926, 1013), (910, 1014), (908, 944)]","{'Width': 18, 'Height': 71, 'Left': 908, 'Top': 943}","(34.14, -0.061)",16.0312195418814,70.02856560004639,vertical,"(917.0, 978.5)","(3, 0)",908,943
JEFFREY,100,"[(923, 1053), (925, 1101), (913, 1101), (911, 1053)]","{'Width': 14, 'Height': 48, 'Left': 911, 'Top': 1053}","(23.41, -0.0)",12.0,48.041648597857254,vertical,"(918.0, 1077.0)","(3, 0)",911,1053
KACIRE,100,"[(925, 1105), (927, 1150), (915, 1150), (913, 1105)]","{'Width': 14, 'Height': 45, 'Left': 913, 'Top': 1105}","(21.947, -0.0)",12.0,45.044422518220834,vertical,"(920.0, 1127.5)","(3, 0)",913,1105
EDOX,100,"[(1020, 827), (980, 933), (953, 923), (993, 817)]","{'Width': 67, 'Height': 116, 'Left': 953, 'Top': 817}","(-2.585, 0.361)",28.792360097775937,113.29607230614837,vertical,"(986.5, 875.0)","(3, 0)",953,817
WIND,100,"[(968, 327), (967, 365), (954, 365), (955, 327)]","{'Width': 14, 'Height': 38, 'Left': 954, 'Top': 327}","(-37.066, -0.0)",13.0,38.01315561749642,vertical,"(961.0, 346.0)","(3, 0)",954,327
HARNESSED,100,"[(970, 219), (969, 296), (956, 296), (957, 219)]","{'Width': 14, 'Height': 77, 'Left': 956, 'Top': 219}","(-75.108, -0.0)",13.0,77.00649323271382,vertical,"(963.0, 257.5)","(3, 0)",956,219
THE,100,"[(968, 300), (968, 323), (956, 323), (956, 300)]","{'Width': 12, 'Height': 23, 'Left': 956, 'Top': 300}","(-300.0, -0.0)",12.0,23.0,vertical,"(962.0, 311.5)","(3, 0)",956,300
Mealer,100,"[(973, 108), (973, 141), (964, 141), (964, 108)]","{'Width': 9, 'Height': 33, 'Left': 964, 'Top': 108}","(-300.0, -0.0)",9.0,33.0,vertical,"(968.5, 124.5)","(3, 0)",964,108
Beef,100,"[(980, 166), (979, 212), (967, 212), (968, 166)]","{'Width': 13, 'Height': 46, 'Left': 967, 'Top': 166}","(-44.87, -0.0)",12.0,46.010868281309364,vertical,"(973.5, 189.0)","(3, 0)",967,166
BOY,100,"[(984, 276), (983, 301), (970, 301), (971, 276)]","{'Width': 14, 'Height': 25, 'Left': 970, 'Top': 276}","(-24.386, -0.0)",13.0,25.019992006393608,vertical,"(977.0, 288.5)","(3, 0)",970,276
WHO,100,"[(984, 304), (983, 337), (970, 337), (971, 304)]","{'Width': 14, 'Height': 33, 'Left': 970, 'Top': 304}","(-32.189, -0.0)",13.0,33.015148038438355,vertical,"(977.0, 320.5)","(3, 0)",970,304
THE,100,"[(984, 247), (983, 272), (971, 272), (972, 247)]","{'Width': 13, 'Height': 25, 'Left': 971, 'Top': 247}","(-24.386, -0.0)",12.0,25.019992006393608,vertical,"(977.5, 259.5)","(3, 0)",971,247
Kamkwamba,100,"[(986, 85), (987, 150), (976, 150), (975, 85)]","{'Width': 12, 'Height': 65, 'Left': 975, 'Top': 85}","(63.403, -0.0)",11.0,65.00769185258002,vertical,"(981.0, 117.5)","(3, 0)",975,85
JORNA,100,"[(1030, 867), (1003, 953), (982, 946), (1009, 860)]","{'Width': 48, 'Height': 93, 'Left': 982, 'Top': 860}","(-3.107, 0.325)",22.135943621178654,90.13878188659973,vertical,"(1006.0, 906.5)","(3, 0)",982,860
KIEN,100,"[(985, 717), (1018, 718), (1018, 730), (985, 729)]","{'Width': 33, 'Height': 13, 'Left': 985, 'Top': 717}","(0.03, -300.0)",12.0,33.015148038438355,horizontal,"(1001.5, 723.5)","(3, 0)",985,717
WIND,100,"[(1007, 327), (1006, 364), (994, 364), (995, 327)]","{'Width': 13, 'Height': 37, 'Left': 994, 'Top': 327}","(-36.091, -0.0)",12.0,37.013511046643494,vertical,"(1000.5, 345.5)","(3, 0)",994,327
HARNESSED,100,"[(1009, 219), (1008, 295), (996, 295), (997, 219)]","{'Width': 13, 'Height': 76, 'Left': 996, 'Top': 219}","(-74.132, -0.0)",12.0,76.00657866263946,vertical,"(1002.5, 257.0)","(3, 0)",996,219
THE,100,"[(1007, 299), (1007, 323), (996, 323), (996, 299)]","{'Width': 11, 'Height': 24, 'Left': 996, 'Top': 299}","(-300.0, -0.0)",11.0,24.0,vertical,"(1001.5, 311.0)","(3, 0)",996,299
Mealer,100,"[(1011, 108), (1011, 142), (1002, 142), (1002, 108)]","{'Width': 9, 'Height': 34, 'Left': 1002, 'Top': 108}","(-300.0, -0.0)",9.0,34.0,vertical,"(1006.5, 125.0)","(3, 0)",1002,108
WHO,100,"[(1023, 305), (1023, 336), (1010, 336), (1010, 305)]","{'Width': 13, 'Height': 31, 'Left': 1010, 'Top': 305}","(-300.0, -0.0)",13.0,31.0,vertical,"(1016.5, 320.5)","(3, 0)",1010,305
THE,100,"[(1024, 247), (1024, 271), (1011, 271), (1011, 247)]","{'Width': 13, 'Height': 24, 'Left': 1011, 'Top': 247}","(-300.0, -0.0)",13.0,24.0,vertical,"(1017.5, 259.0)","(3, 0)",1011,247
BOY,100,"[(1023, 276), (1023, 301), (1011, 301), (1011, 276)]","{'Width': 12, 'Height': 25, 'Left': 1011, 'Top': 276}","(-300.0, -0.0)",12.0,25.0,vertical,"(1017.0, 288.5)","(3, 0)",1011,276
Kamkwains,100,"[(1024, 85), (1024, 144), (1014, 144), (1014, 85)]","{'Width': 10, 'Height': 59, 'Left': 1014, 'Top': 85}","(-300.0, -0.0)",10.0,59.0,vertical,"(1019.0, 114.5)","(3, 0)",1014,85
HARNESSED,100,"[(1049, 221), (1049, 296), (1037, 296), (1037, 221)]","{'Width': 12, 'Height': 75, 'Left': 1037, 'Top': 221}","(-300.0, -0.0)",12.0,75.0,vertical,"(1043.0, 258.5)","(3, 0)",1037,221
THE,100,"[(1048, 300), (1048, 325), (1037, 325), (1037, 300)]","{'Width': 11, 'Height': 25, 'Left': 1037, 'Top': 300}","(-300.0, -0.0)",11.0,25.0,vertical,"(1042.5, 312.5)","(3, 0)",1037,300
WIND,100,"[(1048, 328), (1048, 366), (1037, 366), (1037, 328)]","{'Width': 11, 'Height': 38, 'Left': 1037, 'Top': 328}","(-300.0, -0.0)",11.0,38.0,vertical,"(1042.5, 347.0)","(3, 0)",1037,328
Mealer,100,"[(1052, 110), (1053, 144), (1041, 144), (1040, 110)]","{'Width': 13, 'Height': 34, 'Left': 1040, 'Top': 110}","(33.164, -0.0)",12.0,34.0147027033899,vertical,"(1046.5, 127.0)","(3, 0)",1040,110
Bert,100,"[(1058, 167), (1057, 212), (1046, 212), (1047, 167)]","{'Width': 12, 'Height': 45, 'Left': 1046, 'Top': 167}","(-43.894, -0.0)",11.0,45.0111097397076,vertical,"(1052.0, 189.5)","(3, 0)",1046,167
Kamkwamba,100,"[(1064, 87), (1063, 152), (1053, 152), (1054, 87)]","{'Width': 11, 'Height': 65, 'Left': 1053, 'Top': 87}","(-63.403, -0.0)",10.0,65.00769185258002,vertical,"(1058.5, 119.5)","(3, 0)",1053,87
THE,100,"[(1065, 249), (1065, 272), (1053, 272), (1053, 249)]","{'Width': 12, 'Height': 23, 'Left': 1053, 'Top': 249}","(-300.0, -0.0)",12.0,23.0,vertical,"(1059.0, 260.5)","(3, 0)",1053,249
BOY,100,"[(1065, 276), (1065, 302), (1053, 302), (1053, 276)]","{'Width': 12, 'Height': 26, 'Left': 1053, 'Top': 276}","(-300.0, -0.0)",12.0,26.0,vertical,"(1059.0, 289.0)","(3, 0)",1053,276
WHO,100,"[(1065, 306), (1065, 337), (1053, 337), (1053, 306)]","{'Width': 12, 'Height': 31, 'Left': 1053, 'Top': 306}","(-300.0, -0.0)",12.0,31.0,vertical,"(1059.0, 321.5)","(3, 0)",1053,306
HARNESSED,100,"[(1089, 222), (1089, 298), (1077, 298), (1077, 222)]","{'Width': 12, 'Height': 76, 'Left': 1077, 'Top': 222}","(-300.0, -0.0)",12.0,76.0,vertical,"(1083.0, 260.0)","(3, 0)",1077,222
THE,100,"[(1088, 302), (1088, 326), (1077, 326), (1077, 302)]","{'Width': 11, 'Height': 24, 'Left': 1077, 'Top': 302}","(-300.0, -0.0)",11.0,24.0,vertical,"(1082.5, 314.0)","(3, 0)",1077,302
WIND,100,"[(1088, 330), (1088, 367), (1077, 367), (1077, 330)]","{'Width': 11, 'Height': 37, 'Left': 1077, 'Top': 330}","(-300.0, -0.0)",11.0,37.0,vertical,"(1082.5, 348.5)","(3, 0)",1077,330
Mealer,100,"[(1091, 111), (1091, 145), (1082, 145), (1082, 111)]","{'Width': 9, 'Height': 34, 'Left': 1082, 'Top': 111}","(-300.0, -0.0)",9.0,34.0,vertical,"(1086.5, 128.0)","(3, 0)",1082,111
TOLKIEN,100,"[(1084, 719), (1142, 710), (1144, 723), (1086, 732)]","{'Width': 60, 'Height': 22, 'Left': 1084, 'Top': 710}","(-0.151, 6.34)",13.152946437965905,58.69412236331676,horizontal,"(1114.0, 721.0)","(3, 0)",1084,710
Bat,100,"[(1099, 166), (1099, 214), (1087, 214), (1087, 166)]","{'Width': 12, 'Height': 48, 'Left': 1087, 'Top': 166}","(-300.0, -0.0)",12.0,48.0,vertical,"(1093.0, 190.0)","(3, 0)",1087,166
JORD,100,"[(1088, 749), (1144, 742), (1147, 766), (1091, 773)]","{'Width': 59, 'Height': 31, 'Left': 1088, 'Top': 742}","(-0.122, 7.803)",24.186773244895647,56.43580423808985,horizontal,"(1117.5, 757.5)","(3, 0)",1088,742
RINGS,100,"[(1088, 767), (1153, 767), (1153, 789), (1088, 789)]","{'Width': 65, 'Height': 22, 'Left': 1088, 'Top': 767}","(0.0, -300.0)",22.0,65.0,horizontal,"(1120.5, 778.0)","(3, 0)",1088,767
WHO,100,"[(1105, 308), (1105, 339), (1091, 339), (1091, 308)]","{'Width': 14, 'Height': 31, 'Left': 1091, 'Top': 308}","(-300.0, -0.0)",14.0,31.0,vertical,"(1098.0, 323.5)","(3, 0)",1091,308
THE,100,"[(1105, 250), (1105, 274), (1092, 274), (1092, 250)]","{'Width': 13, 'Height': 24, 'Left': 1092, 'Top': 250}","(-300.0, -0.0)",13.0,24.0,vertical,"(1098.5, 262.0)","(3, 0)",1092,250
BOY,100,"[(1105, 279), (1105, 305), (1092, 305), (1092, 279)]","{'Width': 13, 'Height': 26, 'Left': 1092, 'Top': 279}","(-300.0, -0.0)",13.0,26.0,vertical,"(1098.5, 292.0)","(3, 0)",1092,279
J.R.R,100,"[(1093, 705), (1131, 699), (1133, 712), (1095, 718)]","{'Width': 40, 'Height': 19, 'Left': 1093, 'Top': 699}","(-0.154, 6.34)",13.152946437965905,38.47076812334269,horizontal,"(1113.0, 708.5)","(3, 0)",1093,699
Kimkwamba,100,"[(1103, 88), (1104, 151), (1095, 151), (1094, 88)]","{'Width': 10, 'Height': 63, 'Left': 1094, 'Top': 88}","(61.452, -0.0)",9.0,63.00793600809346,vertical,"(1099.0, 119.5)","(3, 0)",1094,88
HARNESSED,100,"[(1129, 219), (1129, 294), (1118, 294), (1118, 219)]","{'Width': 11, 'Height': 75, 'Left': 1118, 'Top': 219}","(-300.0, -0.0)",11.0,75.0,vertical,"(1123.5, 256.5)","(3, 0)",1118,219
THE,100,"[(1129, 298), (1129, 322), (1118, 322), (1118, 298)]","{'Width': 11, 'Height': 24, 'Left': 1118, 'Top': 298}","(-300.0, -0.0)",11.0,24.0,vertical,"(1123.5, 310.0)","(3, 0)",1118,298
WIND,100,"[(1129, 326), (1129, 363), (1118, 363), (1118, 326)]","{'Width': 11, 'Height': 37, 'Left': 1118, 'Top': 326}","(-300.0, -0.0)",11.0,37.0,vertical,"(1123.5, 344.5)","(3, 0)",1118,326
Maler,100,"[(1131, 106), (1133, 142), (1122, 142), (1120, 106)]","{'Width': 13, 'Height': 36, 'Left': 1120, 'Top': 106}","(17.558, -0.0)",11.0,36.05551275463989,vertical,"(1126.5, 124.0)","(3, 0)",1120,106
THE,100,"[(1145, 247), (1145, 269), (1133, 269), (1133, 247)]","{'Width': 12, 'Height': 22, 'Left': 1133, 'Top': 247}","(-300.0, -0.0)",12.0,22.0,vertical,"(1139.0, 258.0)","(3, 0)",1133,247
BOY,100,"[(1144, 275), (1144, 299), (1133, 299), (1133, 275)]","{'Width': 11, 'Height': 24, 'Left': 1133, 'Top': 275}","(-300.0, -0.0)",11.0,24.0,vertical,"(1138.5, 287.0)","(3, 0)",1133,275
WHO,100,"[(1144, 304), (1144, 334), (1133, 334), (1133, 304)]","{'Width': 11, 'Height': 30, 'Left': 1133, 'Top': 304}","(-300.0, -0.0)",11.0,30.0,vertical,"(1138.5, 319.0)","(3, 0)",1133,304
Kamakwainba,100,"[(1143, 84), (1143, 149), (1134, 149), (1134, 84)]","{'Width': 9, 'Height': 65, 'Left': 1134, 'Top': 84}","(-300.0, -0.0)",9.0,65.0,vertical,"(1138.5, 116.5)","(3, 0)",1134,84
HARNESSED,100,"[(1173, 212), (1173, 287), (1161, 287), (1161, 212)]","{'Width': 12, 'Height': 75, 'Left': 1161, 'Top': 212}","(-300.0, -0.0)",12.0,75.0,vertical,"(1167.0, 249.5)","(3, 0)",1161,212
THE,100,"[(1173, 291), (1173, 315), (1161, 315), (1161, 291)]","{'Width': 12, 'Height': 24, 'Left': 1161, 'Top': 291}","(-300.0, -0.0)",12.0,24.0,vertical,"(1167.0, 303.0)","(3, 0)",1161,291
WIND,100,"[(1173, 318), (1173, 356), (1161, 356), (1161, 318)]","{'Width': 12, 'Height': 38, 'Left': 1161, 'Top': 318}","(-300.0, -0.0)",12.0,38.0,vertical,"(1167.0, 337.0)","(3, 0)",1161,318
and,100,"[(1173, 85), (1174, 100), (1165, 100), (1164, 85)]","{'Width': 10, 'Height': 15, 'Left': 1164, 'Top': 85}","(14.631, -0.0)",9.0,15.033296378372908,vertical,"(1169.0, 92.5)","(3, 0)",1164,85
Mealer,100,"[(1174, 101), (1175, 135), (1165, 135), (1164, 101)]","{'Width': 11, 'Height': 34, 'Left': 1164, 'Top': 101}","(33.164, -0.0)",10.0,34.0147027033899,vertical,"(1169.5, 118.0)","(3, 0)",1164,101
Eamkwamba,100,"[(1187, 78), (1186, 143), (1174, 143), (1175, 78)]","{'Width': 13, 'Height': 65, 'Left': 1174, 'Top': 78}","(-63.403, -0.0)",12.0,65.00769185258002,vertical,"(1180.5, 110.5)","(3, 0)",1174,78
TOLKIEN,100,"[(1175, 717), (1235, 712), (1236, 724), (1176, 729)]","{'Width': 61, 'Height': 17, 'Left': 1175, 'Top': 712}","(-0.081, 11.705)",12.041594578792296,60.207972893961475,horizontal,"(1205.5, 720.5)","(3, 0)",1175,712
THE,100,"[(1188, 239), (1188, 262), (1176, 262), (1176, 239)]","{'Width': 12, 'Height': 23, 'Left': 1176, 'Top': 239}","(-300.0, -0.0)",12.0,23.0,vertical,"(1182.0, 250.5)","(3, 0)",1176,239
BOY,100,"[(1187, 267), (1187, 292), (1176, 292), (1176, 267)]","{'Width': 11, 'Height': 25, 'Left': 1176, 'Top': 267}","(-300.0, -0.0)",11.0,25.0,vertical,"(1181.5, 279.5)","(3, 0)",1176,267
WHO,100,"[(1187, 296), (1187, 328), (1176, 328), (1176, 296)]","{'Width': 11, 'Height': 32, 'Left': 1176, 'Top': 296}","(-300.0, -0.0)",11.0,32.0,vertical,"(1181.5, 312.0)","(3, 0)",1176,296
RINGS,100,"[(1176, 767), (1242, 767), (1242, 788), (1176, 788)]","{'Width': 66, 'Height': 21, 'Left': 1176, 'Top': 767}","(0.0, -300.0)",21.0,66.0,horizontal,"(1209.0, 777.5)","(3, 0)",1176,767
JORD,100,"[(1179, 747), (1234, 741), (1236, 766), (1182, 772)]","{'Width': 57, 'Height': 31, 'Left': 1179, 'Top': 741}","(-0.106, 12.193)",25.079872407968907,55.326304774492215,horizontal,"(1207.75, 756.5)","(3, 0)",1179,741
JUR,100,"[(1185, 703), (1221, 701), (1222, 714), (1186, 716)]","{'Width': 37, 'Height': 15, 'Left': 1185, 'Top': 701}","(-0.054, 12.681)",13.038404810405298,36.05551275463989,horizontal,"(1203.5, 708.5)","(3, 0)",1185,701
grayson,100,"[(1232, 184), (1229, 276), (1198, 275), (1201, 183)]","{'Width': 34, 'Height': 93, 'Left': 1198, 'Top': 183}","(-29.913, 0.031)",31.016124838541646,92.04890004774636,vertical,"(1215.0, 229.5)","(3, 0)",1198,183
will,100,"[(1234, 142), (1232, 187), (1200, 186), (1202, 141)]","{'Width': 34, 'Height': 46, 'Left': 1200, 'Top': 141}","(-21.947, 0.03)",32.01562118716424,45.044422518220834,vertical,"(1217.0, 164.0)","(3, 0)",1200,141
dávid,100,"[(1215, 28), (1215, 65), (1205, 65), (1205, 28)]","{'Width': 10, 'Height': 37, 'Left': 1205, 'Top': 28}","(-300.0, -0.0)",10.0,37.0,vertical,"(1210.0, 46.5)","(3, 0)",1205,28
levithan,100,"[(1216, 72), (1217, 124), (1206, 124), (1205, 72)]","{'Width': 12, 'Height': 52, 'Left': 1205, 'Top': 72}","(50.722, -0.0)",11.0,52.009614495783374,vertical,"(1211.0, 98.0)","(3, 0)",1205,72
John,100,"[(1228, 40), (1228, 71), (1215, 71), (1215, 40)]","{'Width': 13, 'Height': 31, 'Left': 1215, 'Top': 40}","(-300.0, -0.0)",13.0,31.0,vertical,"(1221.5, 55.5)","(3, 0)",1215,40
greem,100,"[(1228, 75), (1228, 118), (1215, 118), (1215, 75)]","{'Width': 13, 'Height': 43, 'Left': 1215, 'Top': 75}","(-300.0, -0.0)",13.0,43.0,vertical,"(1221.5, 96.5)","(3, 0)",1215,75
grayson,100,"[(1276, 186), (1273, 279), (1241, 278), (1244, 185)]","{'Width': 35, 'Height': 94, 'Left': 1241, 'Top': 185}","(-30.238, 0.03)",32.01562118716424,93.04837451562494,vertical,"(1258.5, 232.0)","(3, 0)",1241,185
will,100,"[(1277, 143), (1275, 188), (1243, 187), (1245, 142)]","{'Width': 34, 'Height': 46, 'Left': 1243, 'Top': 142}","(-21.947, 0.03)",32.01562118716424,45.044422518220834,vertical,"(1260.0, 165.0)","(3, 0)",1243,142
dovid,100,"[(1257, 31), (1258, 69), (1247, 69), (1246, 31)]","{'Width': 12, 'Height': 38, 'Left': 1246, 'Top': 31}","(37.066, -0.0)",11.0,38.01315561749642,vertical,"(1252.0, 50.0)","(3, 0)",1246,31
levithan,100,"[(1258, 74), (1259, 126), (1248, 126), (1247, 74)]","{'Width': 12, 'Height': 52, 'Left': 1247, 'Top': 74}","(50.722, -0.0)",11.0,52.009614495783374,vertical,"(1253.0, 100.0)","(3, 0)",1247,74
john,100,"[(1270, 43), (1270, 72), (1257, 72), (1257, 43)]","{'Width': 13, 'Height': 29, 'Left': 1257, 'Top': 43}","(-300.0, -0.0)",13.0,29.0,vertical,"(1263.5, 57.5)","(3, 0)",1257,43
green,100,"[(1270, 77), (1270, 117), (1257, 117), (1257, 77)]","{'Width': 13, 'Height': 40, 'Left': 1257, 'Top': 77}","(-300.0, -0.0)",13.0,40.0,vertical,"(1263.5, 97.0)","(3, 0)",1257,77
TOLKIEN,100,"[(1263, 716), (1322, 716), (1322, 728), (1263, 728)]","{'Width': 59, 'Height': 12, 'Left': 1263, 'Top': 716}","(0.0, -300.0)",12.0,59.0,horizontal,"(1292.5, 722.0)","(3, 0)",1263,716
J.R.R.,100,"[(1274, 702), (1317, 701), (1317, 715), (1274, 716)]","{'Width': 43, 'Height': 15, 'Left': 1274, 'Top': 701}","(-0.023, -300.0)",14.0,43.01162633521314,horizontal,"(1295.5, 708.5)","(3, 0)",1274,701
grayson,100,"[(1322, 184), (1319, 277), (1286, 276), (1289, 183)]","{'Width': 36, 'Height': 94, 'Left': 1286, 'Top': 183}","(-30.238, 0.03)",33.015148038438355,93.04837451562494,vertical,"(1304.0, 230.0)","(3, 0)",1286,183
will,100,"[(1323, 142), (1321, 187), (1288, 186), (1290, 141)]","{'Width': 35, 'Height': 46, 'Left': 1288, 'Top': 141}","(-21.947, 0.03)",33.015148038438355,45.044422518220834,vertical,"(1305.5, 164.0)","(3, 0)",1288,141
david,100,"[(1304, 29), (1305, 67), (1292, 67), (1291, 29)]","{'Width': 14, 'Height': 38, 'Left': 1291, 'Top': 29}","(37.066, -0.0)",13.0,38.01315561749642,vertical,"(1298.0, 48.0)","(3, 0)",1291,29
levithan,100,"[(1305, 72), (1306, 125), (1293, 125), (1292, 72)]","{'Width': 14, 'Height': 53, 'Left': 1292, 'Top': 72}","(51.698, -0.0)",13.0,53.009433122794285,vertical,"(1299.0, 98.5)","(3, 0)",1292,72
john,100,"[(1315, 40), (1315, 72), (1303, 72), (1303, 40)]","{'Width': 12, 'Height': 32, 'Left': 1303, 'Top': 40}","(-300.0, -0.0)",12.0,32.0,vertical,"(1309.0, 56.0)","(3, 0)",1303,40
green,100,"[(1315, 75), (1316, 116), (1304, 116), (1303, 75)]","{'Width': 13, 'Height': 41, 'Left': 1303, 'Top': 75}","(39.992, -0.0)",12.0,41.012193308819754,vertical,"(1309.5, 95.5)","(3, 0)",1303,75
SALTZBERG,100,"[(1399, 807), (1323, 805), (1324, 788), (1400, 790)]","{'Width': 77, 'Height': 19, 'Left': 1323, 'Top': 788}","(0.026, -16.582)",17.029386365926403,76.02631123499285,horizontal,"(1361.5, 797.5)","(3, 0)",1323,788
grayson,100,"[(1366, 186), (1364, 281), (1330, 280), (1332, 185)]","{'Width': 36, 'Height': 96, 'Left': 1330, 'Top': 185}","(-46.333, 0.029)",34.0147027033899,95.02105029939419,vertical,"(1348.0, 233.0)","(3, 0)",1330,185
will,100,"[(1367, 146), (1366, 192), (1332, 191), (1333, 145)]","{'Width': 35, 'Height': 47, 'Left': 1332, 'Top': 145}","(-44.87, 0.029)",34.0147027033899,46.010868281309364,vertical,"(1349.5, 168.5)","(3, 0)",1332,145
BEAUTIFUL,100,"[(1556, 997), (1334, 993), (1335, 958), (1557, 962)]","{'Width': 223, 'Height': 39, 'Left': 1334, 'Top': 958}","(0.018, -34.14)",35.014282800023196,222.03603311174518,horizontal,"(1445.5, 977.5)","(3, 0)",1334,958
dávid,100,"[(1349, 32), (1349, 70), (1338, 70), (1338, 32)]","{'Width': 11, 'Height': 38, 'Left': 1338, 'Top': 32}","(-300.0, -0.0)",11.0,38.0,vertical,"(1343.5, 51.0)","(3, 0)",1338,32
levithan,100,"[(1349, 75), (1350, 128), (1339, 128), (1338, 75)]","{'Width': 12, 'Height': 53, 'Left': 1338, 'Top': 75}","(51.698, -0.0)",11.0,53.009433122794285,vertical,"(1344.0, 101.5)","(3, 0)",1338,75
TOLKIEN,100,"[(1344, 715), (1404, 715), (1404, 727), (1344, 727)]","{'Width': 60, 'Height': 12, 'Left': 1344, 'Top': 715}","(0.0, -300.0)",12.0,60.0,horizontal,"(1374.0, 721.0)","(3, 0)",1344,715
Johnoreen,100,"[(1361, 44), (1362, 120), (1348, 120), (1347, 44)]","{'Width': 15, 'Height': 76, 'Left': 1347, 'Top': 44}","(74.132, -0.0)",14.0,76.00657866263946,vertical,"(1354.5, 82.0)","(3, 0)",1347,44
JUR,100,"[(1356, 703), (1392, 702), (1392, 717), (1356, 718)]","{'Width': 36, 'Height': 16, 'Left': 1356, 'Top': 702}","(-0.027, -300.0)",15.0,36.013886210738214,horizontal,"(1374.0, 710.0)","(3, 0)",1356,702
PLAYBOOK,100,"[(1452, 502), (1365, 501), (1365, 472), (1452, 473)]","{'Width': 87, 'Height': 30, 'Left': 1365, 'Top': 472}","(0.011, -300.0)",29.0,87.00574693662483,horizontal,"(1408.5, 487.0)","(3, 0)",1365,472
grayson,100,"[(1411, 185), (1408, 281), (1375, 280), (1378, 184)]","{'Width': 36, 'Height': 97, 'Left': 1375, 'Top': 184}","(-31.214, 0.03)",33.015148038438355,96.04686356149273,vertical,"(1393.0, 232.5)","(3, 0)",1375,184
will,100,"[(1412, 144), (1411, 189), (1378, 188), (1379, 143)]","{'Width': 34, 'Height': 46, 'Left': 1378, 'Top': 143}","(-43.894, 0.03)",33.015148038438355,45.0111097397076,vertical,"(1395.0, 166.0)","(3, 0)",1378,143
david,100,"[(1395, 30), (1395, 68), (1384, 68), (1384, 30)]","{'Width': 11, 'Height': 38, 'Left': 1384, 'Top': 30}","(-300.0, -0.0)",11.0,38.0,vertical,"(1389.5, 49.0)","(3, 0)",1384,30
levithan,100,"[(1396, 73), (1397, 126), (1385, 126), (1384, 73)]","{'Width': 13, 'Height': 53, 'Left': 1384, 'Top': 73}","(51.698, -0.0)",12.0,53.009433122794285,vertical,"(1390.5, 99.5)","(3, 0)",1384,73
John,100,"[(1407, 41), (1407, 74), (1394, 74), (1394, 41)]","{'Width': 13, 'Height': 33, 'Left': 1394, 'Top': 41}","(-300.0, -0.0)",13.0,33.0,vertical,"(1400.5, 57.5)","(3, 0)",1394,41
green,100,"[(1407, 76), (1407, 117), (1394, 117), (1394, 76)]","{'Width': 13, 'Height': 41, 'Left': 1394, 'Top': 76}","(-300.0, -0.0)",13.0,41.0,vertical,"(1400.5, 96.5)","(3, 0)",1394,76
PARNEY,100,"[(1471, 809), (1407, 807), (1408, 790), (1472, 792)]","{'Width': 65, 'Height': 19, 'Left': 1407, 'Top': 790}","(0.03, -16.582)",17.029386365926403,64.03124237432849,horizontal,"(1439.5, 799.5)","(3, 0)",1407,790
grayson,100,"[(1457, 187), (1454, 280), (1422, 279), (1425, 186)]","{'Width': 35, 'Height': 94, 'Left': 1422, 'Top': 186}","(-30.238, 0.03)",32.01562118716424,93.04837451562494,vertical,"(1439.5, 233.0)","(3, 0)",1422,186
will,100,"[(1458, 146), (1457, 188), (1425, 187), (1426, 145)]","{'Width': 33, 'Height': 43, 'Left': 1425, 'Top': 145}","(-40.968, 0.03)",32.01562118716424,42.01190307520001,vertical,"(1441.5, 166.5)","(3, 0)",1425,145
CAMER,100,"[(1490, 704), (1490, 715), (1425, 716), (1425, 705)]","{'Width': 65, 'Height': 12, 'Left': 1425, 'Top': 704}","(-300.0, -0.015)",65.00769185258002,11.0,vertical,"(1457.5, 710.0)","(3, 0)",1425,704
david,100,"[(1441, 31), (1441, 69), (1429, 69), (1429, 31)]","{'Width': 12, 'Height': 38, 'Left': 1429, 'Top': 31}","(-300.0, -0.0)",12.0,38.0,vertical,"(1435.0, 50.0)","(3, 0)",1429,31
levithan,100,"[(1441, 74), (1442, 129), (1430, 129), (1429, 74)]","{'Width': 13, 'Height': 55, 'Left': 1429, 'Top': 74}","(53.648, -0.0)",12.0,55.00909015790027,vertical,"(1435.5, 101.5)","(3, 0)",1429,74
TOLKIEN,100,"[(1430, 715), (1490, 715), (1490, 726), (1430, 726)]","{'Width': 60, 'Height': 11, 'Left': 1430, 'Top': 715}","(0.0, -300.0)",11.0,60.0,horizontal,"(1460.0, 720.5)","(3, 0)",1430,715
john,100,"[(1453, 43), (1453, 75), (1440, 75), (1440, 43)]","{'Width': 13, 'Height': 32, 'Left': 1440, 'Top': 43}","(-300.0, -0.0)",13.0,32.0,vertical,"(1446.5, 59.0)","(3, 0)",1440,43
-,100,"[(1452, 74), (1452, 80), (1440, 80), (1440, 74)]","{'Width': 12, 'Height': 6, 'Left': 1440, 'Top': 74}","(-300.0, -0.0)",12.0,6.0,vertical,"(1446.0, 77.0)","(3, 0)",1440,74
