txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
CAM,100,"[(930, 1020), (961, 1020), (961, 1029), (930, 1029)]","{'Width': 31, 'Height': 9, 'Left': 930, 'Top': 1020}","(0.0, -300.0)",9.0,31.0,horizontal,"(945.5, 1024.5)","(1, 1)",930,1020
608,100,"[(963, 1015), (933, 1015), (933, 1002), (963, 1002)]","{'Width': 30, 'Height': 13, 'Left': 933, 'Top': 1002}","(-0.0, -300.0)",13.0,30.0,horizontal,"(948.0, 1008.5)","(1, 1)",933,1002
GOTHIC,100,"[(992, 812), (978, 951), (953, 949), (967, 809)]","{'Width': 39, 'Height': 142, 'Left': 953, 'Top': 809}","(-5.508, 0.044)",25.079872407968907,139.70325694127536,vertical,"(972.5, 880.25)","(1, 1)",953,809
MODERN,100,"[(1010, 638), (994, 795), (969, 793), (985, 635)]","{'Width': 41, 'Height': 160, 'Left': 969, 'Top': 635}","(-5.444, 0.044)",25.079872407968907,157.8131806916013,vertical,"(989.5, 715.25)","(1, 1)",969,635
38,100,"[(994, 1015), (973, 1015), (973, 1002), (994, 1002)]","{'Width': 21, 'Height': 13, 'Left': 973, 'Top': 1002}","(-0.0, -300.0)",13.0,21.0,horizontal,"(983.5, 1008.5)","(1, 1)",973,1002
THE,100,"[(1015, 588), (1012, 620), (987, 617), (990, 585)]","{'Width': 28, 'Height': 35, 'Left': 987, 'Top': 585}","(-5.918, 0.067)",25.179356624028344,32.14031735997639,vertical,"(1001.0, 602.5)","(1, 1)",987,585
TO,100,"[(1018, 559), (1016, 579), (991, 576), (993, 556)]","{'Width': 27, 'Height': 23, 'Left': 991, 'Top': 556}","(-5.548, 0.067)",25.179356624028344,20.09975124224178,vertical,"(1004.5, 567.5)","(1, 1)",991,556
COMPANION,100,"[(1029, 454), (1019, 547), (994, 545), (1004, 451)]","{'Width': 35, 'Height': 96, 'Left': 994, 'Top': 451}","(-5.159, 0.044)",25.079872407968907,93.53608929178085,vertical,"(1011.5, 499.25)","(1, 1)",994,451
299,100,"[(1018, 895), (1014, 952), (1000, 951), (1004, 894)]","{'Width': 18, 'Height': 58, 'Left': 1000, 'Top': 894}","(-7.905, 0.04)",14.035668847618199,57.14017850864661,vertical,"(1009.0, 923.0)","(1, 1)",1000,894
CAMBRIDGE,100,"[(1040, 349), (1030, 444), (1005, 442), (1015, 346)]","{'Width': 35, 'Height': 98, 'Left': 1005, 'Top': 346}","(-5.27, 0.044)",25.079872407968907,95.524865872714,vertical,"(1022.5, 395.25)","(1, 1)",1005,346
809.3923,100,"[(1006, 984), (1087, 987), (1086, 1002), (1005, 999)]","{'Width': 82, 'Height': 18, 'Left': 1005, 'Top': 984}","(0.021, -8.322)",15.033296378372908,81.05553651663777,horizontal,"(1046.0, 993.0)","(1, 1)",1005,984
01,100,"[(1036, 1015), (1013, 1015), (1013, 1002), (1036, 1002)]","{'Width': 23, 'Height': 13, 'Left': 1013, 'Top': 1002}","(-0.0, -300.0)",13.0,23.0,horizontal,"(1024.5, 1008.5)","(1, 1)",1013,1002
THE,100,"[(1044, 305), (1040, 339), (1016, 336), (1019, 302)]","{'Width': 28, 'Height': 37, 'Left': 1016, 'Top': 302}","(-4.716, 0.069)",24.186773244895647,34.23448553724738,vertical,"(1029.75, 320.5)","(1, 1)",1016,302
MURAT,100,"[(1023, 1076), (1072, 1076), (1072, 1089), (1023, 1089)]","{'Width': 49, 'Height': 13, 'Left': 1023, 'Top': 1076}","(0.0, -300.0)",13.0,49.0,horizontal,"(1047.5, 1082.5)","(1, 1)",1023,1076
LIFE,100,"[(1089, 896), (1081, 969), (1053, 965), (1061, 893)]","{'Width': 36, 'Height': 76, 'Left': 1053, 'Top': 893}","(-5.062, 0.079)",28.284271247461902,73.43704787094863,vertical,"(1071.0, 930.75)","(1, 1)",1053,893
OF,100,"[(1095, 844), (1090, 884), (1063, 881), (1067, 841)]","{'Width': 32, 'Height': 43, 'Left': 1063, 'Top': 841}","(-4.438, 0.062)",27.16615541441225,40.311288741492746,vertical,"(1078.75, 862.5)","(1, 1)",1063,841
JESSI,100,"[(1067, 191), (1103, 194), (1101, 213), (1065, 210)]","{'Width': 38, 'Height': 22, 'Left': 1065, 'Top': 191}","(0.046, -5.27)",19.1049731745428,36.124783736376884,horizontal,"(1084.0, 202.0)","(1, 1)",1065,191
BOOK,100,"[(1107, 740), (1096, 833), (1067, 830), (1078, 737)]","{'Width': 40, 'Height': 96, 'Left': 1067, 'Top': 737}","(-4.69, 0.057)",29.154759474226502,93.64827814754524,vertical,"(1087.0, 785.0)","(1, 1)",1067,737
ADJI,100,"[(1074, 247), (1105, 249), (1104, 264), (1073, 262)]","{'Width': 32, 'Height': 17, 'Left': 1073, 'Top': 247}","(0.036, -8.322)",15.033296378372908,31.064449134018133,horizontal,"(1089.0, 255.5)","(1, 1)",1073,247
WOMEN,100,"[(1078, 270), (1134, 274), (1133, 287), (1077, 283)]","{'Width': 57, 'Height': 17, 'Left': 1077, 'Top': 270}","(0.04, -7.212)",13.038404810405298,56.142675390472796,horizontal,"(1105.5, 278.5)","(1, 1)",1077,270
BRIGHT,100,"[(1124, 596), (1109, 725), (1080, 722), (1095, 593)]","{'Width': 44, 'Height': 132, 'Left': 1080, 'Top': 593}","(-4.771, 0.057)",29.154759474226502,129.86916493148019,vertical,"(1102.0, 659.0)","(1, 1)",1080,593
THE,100,"[(1084, 1076), (1109, 1076), (1109, 1088), (1084, 1088)]","{'Width': 25, 'Height': 12, 'Left': 1084, 'Top': 1076}","(0.0, -300.0)",12.0,25.0,horizontal,"(1096.5, 1082.0)","(1, 1)",1084,1076
BLOOM,100,"[(1128, 354), (1115, 479), (1086, 476), (1099, 351)]","{'Width': 42, 'Height': 128, 'Left': 1086, 'Top': 351}","(-5.334, 0.057)",29.154759474226502,125.67418191498204,vertical,"(1107.0, 415.0)","(1, 1)",1086,351
MOBY,100,"[(1094, 224), (1136, 227), (1135, 241), (1093, 238)]","{'Width': 43, 'Height': 17, 'Left': 1093, 'Top': 224}","(0.04, -7.767)",14.035668847618199,42.1070065428546,horizontal,"(1114.5, 232.5)","(1, 1)",1093,224
THE,100,"[(1133, 517), (1125, 584), (1097, 580), (1104, 514)]","{'Width': 36, 'Height': 70, 'Left': 1097, 'Top': 514}","(-4.646, 0.079)",28.284271247461902,67.47592163134935,vertical,"(1114.75, 548.75)","(1, 1)",1097,514
SPOSE,100,"[(1107, 194), (1154, 198), (1152, 217), (1105, 213)]","{'Width': 49, 'Height': 23, 'Left': 1105, 'Top': 194}","(0.047, -5.27)",19.1049731745428,47.16990566028302,horizontal,"(1129.5, 205.5)","(1, 1)",1105,194
MURAT,100,"[(1110, 250), (1161, 254), (1160, 268), (1109, 264)]","{'Width': 52, 'Height': 18, 'Left': 1109, 'Top': 250}","(0.044, -7.767)",14.035668847618199,51.15662224971465,horizontal,"(1135.0, 259.0)","(1, 1)",1109,250
HAROLD,100,"[(1174, 344), (1157, 493), (1130, 490), (1147, 341)]","{'Width': 44, 'Height': 152, 'Left': 1130, 'Top': 341}","(-4.862, 0.062)",27.16615541441225,149.96666296213968,vertical,"(1152.0, 417.0)","(1, 1)",1130,341
IN,100,"[(1141, 275), (1155, 276), (1154, 289), (1140, 288)]","{'Width': 15, 'Height': 14, 'Left': 1140, 'Top': 275}","(0.04, -7.212)",13.038404810405298,14.035668847618199,horizontal,"(1147.5, 282.0)","(1, 1)",1140,275
DICK,100,"[(1143, 228), (1179, 230), (1178, 243), (1142, 241)]","{'Width': 37, 'Height': 15, 'Left': 1142, 'Top': 228}","(0.031, -7.212)",13.038404810405298,36.05551275463989,horizontal,"(1160.5, 235.5)","(1, 1)",1142,228
LOVE,100,"[(1162, 276), (1199, 279), (1198, 292), (1161, 289)]","{'Width': 38, 'Height': 16, 'Left': 1161, 'Top': 276}","(0.045, -7.212)",13.038404810405298,37.12142238654117,horizontal,"(1180.0, 284.0)","(1, 1)",1161,276
THE,100,"[(1167, 199), (1200, 202), (1198, 220), (1166, 217)]","{'Width': 34, 'Height': 21, 'Left': 1166, 'Top': 199}","(0.05, -4.993)",18.110770276274835,33.13608305156178,horizontal,"(1182.75, 209.5)","(1, 1)",1166,199
COLOR,100,"[(1205, 950), (1197, 988), (1169, 982), (1177, 944)]","{'Width': 36, 'Height': 44, 'Left': 1169, 'Top': 944}","(-2.635, 0.119)",28.635642126552707,38.8329756778952,vertical,"(1187.0, 966.0)","(1, 1)",1169,944
THE,100,"[(1177, 254), (1207, 256), (1206, 271), (1176, 269)]","{'Width': 31, 'Height': 17, 'Left': 1176, 'Top': 254}","(0.037, -8.322)",15.033296378372908,30.066592756745816,horizontal,"(1191.5, 262.5)","(1, 1)",1176,254
POLITICS,100,"[(1198, 865), (1191, 925), (1178, 923), (1185, 864)]","{'Width': 20, 'Height': 61, 'Left': 1178, 'Top': 864}","(-4.755, 0.085)",13.152946437965905,60.40695324215582,vertical,"(1188.0, 894.25)","(1, 1)",1178,864
DYSTOPIAN,100,"[(1207, 783), (1199, 858), (1186, 856), (1194, 782)]","{'Width': 21, 'Height': 76, 'Left': 1186, 'Top': 782}","(-5.201, 0.085)",13.152946437965905,75.4254598925323,vertical,"(1196.5, 819.75)","(1, 1)",1186,782
GUIDE,100,"[(1212, 875), (1207, 917), (1194, 915), (1199, 873)]","{'Width': 18, 'Height': 44, 'Left': 1194, 'Top': 873}","(-4.66, 0.085)",13.152946437965905,42.2965719651132,vertical,"(1203.0, 895.0)","(1, 1)",1194,873
TO,100,"[(1210, 759), (1208, 775), (1195, 773), (1197, 758)]","{'Width': 15, 'Height': 17, 'Left': 1195, 'Top': 758}","(-4.438, 0.085)",13.152946437965905,16.1245154965971,vertical,"(1202.5, 766.25)","(1, 1)",1195,758
BLEAK,100,"[(1198, 231), (1237, 234), (1236, 248), (1197, 245)]","{'Width': 40, 'Height': 17, 'Left': 1197, 'Top': 231}","(0.043, -7.767)",14.035668847618199,39.11521443121589,horizontal,"(1217.0, 239.5)","(1, 1)",1197,231
DEFINITIVE,100,"[(1222, 794), (1213, 869), (1199, 868), (1208, 792)]","{'Width': 23, 'Height': 77, 'Left': 1199, 'Top': 792}","(-4.623, 0.04)",14.035668847618199,75.53806987208503,vertical,"(1210.5, 830.75)","(1, 1)",1199,792
RESIST,100,"[(1239, 658), (1228, 749), (1200, 746), (1210, 655)]","{'Width': 39, 'Height': 94, 'Left': 1200, 'Top': 655}","(-4.589, 0.059)",28.160255680657446,91.6624241442479,vertical,"(1219.25, 702.0)","(1, 1)",1200,655
CHA,100,"[(1203, 202), (1235, 205), (1233, 222), (1202, 220)]","{'Width': 33, 'Height': 20, 'Left': 1202, 'Top': 202}","(0.052, -4.716)",17.11724276862369,32.14031735997639,horizontal,"(1218.25, 212.25)","(1, 1)",1202,202
THE,100,"[(1226, 765), (1223, 789), (1209, 787), (1212, 763)]","{'Width': 17, 'Height': 26, 'Left': 1209, 'Top': 763}","(-4.438, 0.079)",14.142135623730951,24.186773244895647,vertical,"(1217.5, 776.0)","(1, 1)",1209,763
AND,100,"[(1247, 592), (1241, 647), (1211, 643), (1217, 589)]","{'Width': 36, 'Height': 58, 'Left': 1211, 'Top': 589}","(-5.085, 0.074)",30.265491900843113,55.326304774492215,vertical,"(1229.0, 617.75)","(1, 1)",1211,589
RE,100,"[(1213, 257), (1229, 258), (1228, 272), (1212, 271)]","{'Width': 17, 'Height': 15, 'Left': 1212, 'Top': 257}","(0.035, -7.767)",14.035668847618199,16.0312195418814,horizontal,"(1220.5, 264.5)","(1, 1)",1212,257
U,100,"[(1213, 281), (1222, 282), (1221, 294), (1212, 293)]","{'Width': 10, 'Height': 13, 'Left': 1212, 'Top': 281}","(0.062, -6.657)",12.041594578792296,9.055385138137417,horizontal,"(1217.0, 287.5)","(1, 1)",1212,281
SURVIVE,100,"[(1262, 465), (1249, 579), (1219, 576), (1232, 462)]","{'Width': 43, 'Height': 117, 'Left': 1219, 'Top': 462}","(-4.865, 0.055)",30.14962686336267,114.73883387938018,vertical,"(1240.5, 520.5)","(1, 1)",1219,462
SHAMES,100,"[(1272, 371), (1263, 445), (1235, 441), (1243, 368)]","{'Width': 37, 'Height': 77, 'Left': 1235, 'Top': 368}","(-4.561, 0.079)",28.284271247461902,74.54528824815154,vertical,"(1253.25, 406.25)","(1, 1)",1235,368
ATCHISONI,100,"[(1286, 259), (1274, 365), (1244, 362), (1256, 256)]","{'Width': 42, 'Height': 109, 'Left': 1244, 'Top': 256}","(-4.9, 0.055)",30.14962686336267,106.6770828247567,vertical,"(1265.0, 310.5)","(1, 1)",1244,256
about,100,"[(2033, 234), (2060, 250), (2055, 258), (2028, 243)]","{'Width': 32, 'Height': 24, 'Left': 2028, 'Top': 234}","(0.329, -0.888)",9.433981132056603,31.38470965295043,horizontal,"(2044.0, 246.25)","(1, 1)",2028,234
P,100,"[(2053, 219), (2044, 213), (2048, 206), (2058, 211)]","{'Width': 14, 'Height': 13, 'Left': 2044, 'Top': 206}","(0.37, -0.971)",8.06225774829855,10.816653826391969,horizontal,"(2050.75, 212.25)","(1, 1)",2044,206
.,100,"[(2056, 247), (2060, 250), (2055, 258), (2051, 256)]","{'Width': 9, 'Height': 11, 'Left': 2051, 'Top': 247}","(0.416, -0.888)",9.433981132056603,5.0,horizontal,"(2055.5, 252.75)","(1, 1)",2051,247
